csi --collect_tagets=AppleWatch7FJ --collect_number=2000 --filter_mac=12:86:EA:F3:01:3E --start
csi> ;32mI (424078) app_main: ================ CSI RECV ================
type,sequence,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,947,662031,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-47,11,1,3,0,1,1,1,0,0,0,-96,2,11,2,660574981,0,134,0,256,1,"[-122,96,8,0,0,0,0,0,0,0,0,0,-1,-20,0,-19,-1,-19,-1,-19,-1,-19,-1,-19,-2,-19,-2,-18,-3,-18,-4,-18,-3,-17,-4,-17,-4,-17,-5,-17,-6,-17,-5,-17,-6,-17,-6,-16,-7,-17,-8,-16,-8,-16,-9,-17,-9,-16,-10,-16,-10,-16,-12,-16,0,0,-12,-17,-12,-18,-12,-18,-12,-18,-14,-18,-13,-19,-14,-20,-15,-19,-13,-20,-16,-21,-14,-22,-16,-22,-14,-22,-14,-23,-14,-24,-13,-25,-13,-25,-14,-25,-14,-26,-13,-26,-14,-27,-13,-28,-12,-28,-10,-29,-10,-29,-9,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-36,-1,-37,1,-37,-1,-36,-3,-37,-2,-36,-4,-36,-4,-35,-4,-35,-5,-35,-6,-35,-7,-34,-7,-32,-7,-32,-8,-32,-10,-31,-10,-32,-11,-31,-13,-32,-12,-31,-12,-32,-16,-31,-16,-32,-17,-31,-17,-31,-20,-30,-20,-30,-24,-31,0,0,-23,-33,-23,-33,-26,-34,-24,-35,-27,-34,-25,-36,-27,-36,-27,-38,-27,-38,-29,-41,-28,-41,-31,-40,-27,-43,-26,-44,-30,-45,-27,-45,-26,-47,-27,-47,-26,-50,-27,-51,-26,-51,-25,-53,-24,-54,-22,-55,-20,-55,-19,-57,-17,-54,-16,-56,0,0,0,0,0,0]"
CSI_DATA,948,662051,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-54,11,1,5,0,1,1,1,0,0,0,-96,7,11,2,660665690,0,126,0,256,1,"[126,-32,7,0,0,0,0,0,0,0,0,0,-16,2,-17,4,-15,3,-16,4,-15,4,-14,5,-14,5,-14,5,-13,6,-12,7,-11,7,-11,7,-11,8,-10,8,-9,9,-9,9,-9,10,-8,10,-8,10,-7,11,-6,13,-6,13,-5,13,-4,14,-4,15,-3,15,0,0,-3,17,-2,17,-1,19,-1,19,0,21,-1,21,-1,23,0,24,-1,24,1,26,0,27,1,29,-1,29,-2,30,-2,31,-3,32,-3,32,-4,34,-4,35,-5,36,-6,37,-7,38,-8,38,-9,38,-11,38,-12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-19,-3,-16,-1,-16,-1,-14,-1,-16,0,-14,1,-15,1,-14,1,-14,1,-14,3,-13,3,-12,4,-12,4,-12,5,-11,5,-11,6,-10,6,-11,7,-9,7,-10,8,-10,9,-9,10,-8,12,-8,11,-8,12,-7,13,-6,14,0,0,-6,16,-7,15,-6,18,-5,17,-4,20,-6,20,-6,21,-5,22,-6,24,-6,24,-6,25,-5,27,-7,28,-9,28,-8,29,-10,31,-9,30,-10,31,-11,33,-12,33,-13,34,-14,34,-15,34,-16,35,-17,35,-20,37,-19,33,-22,36,0,0,0,0,0,0]"
CSI_DATA,949,662070,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-61,11,1,6,0,1,1,1,0,0,0,-96,6,11,2,661168539,0,118,0,256,1,"[118,96,7,0,0,0,0,0,0,0,0,0,-5,1,-6,1,-6,1,-6,1,-7,2,-8,2,-9,3,-9,4,-10,4,-10,5,-10,6,-11,6,-12,8,-13,8,-13,9,-13,8,-15,9,-15,9,-15,9,-16,10,-17,10,-18,11,-18,11,-17,12,-18,12,-18,12,0,0,-19,12,-20,11,-20,12,-20,12,-19,13,-20,12,-20,12,-20,12,-21,12,-20,13,-20,13,-20,13,-20,13,-21,14,-21,13,-21,13,-21,13,-21,14,-21,13,-22,13,-22,14,-23,13,-23,12,-23,12,-23,11,-23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,1,-7,1,-10,2,-13,3,-12,3,-15,4,-15,6,-17,4,-18,8,-18,9,-17,12,-20,14,-21,12,-22,14,-22,14,-25,18,-24,18,-28,18,-28,18,-28,19,-31,19,-32,20,-31,21,-32,19,-32,22,-33,23,-34,23,0,0,-37,25,-35,22,-37,25,-38,22,-37,28,-39,22,-38,24,-40,23,-38,22,-39,27,-39,25,-37,25,-38,23,-39,25,-38,29,-40,25,-41,25,-41,27,-41,25,-41,26,-43,25,-41,28,-45,25,-44,24,-45,24,-44,23,-43,19,-44,18,0,0,0,0,0,0]"
CSI_DATA,950,662085,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-65,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,661194614,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-15,-28,-14,-26,-14,-25,-13,-24,-13,-22,-12,-22,-13,-21,-12,-21,-12,-19,-12,-19,-10,-18,-10,-17,-10,-16,-9,-14,-10,-13,-9,-12,-10,-11,-10,-10,-10,-10,-11,-8,-11,-8,-12,-7,-13,-6,-14,-5,-14,-6,-16,-5,0,0,-16,-5,-17,-5,-18,-6,-18,-6,-20,-6,-20,-6,-20,-7,-20,-8,-21,-9,-21,-10,-21,-11,-21,-10,-20,-12,-20,-12,-20,-13,-19,-13,-19,-13,-20,-12,-20,-13,-20,-13,-21,-14,-20,-14,-22,-14,-20,-17,-20,-16,-21,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-62,-26,-59,-24,-55,-22,-53,-20,-50,-19,-48,-21,-46,-20,-44,-20,-42,-20,-42,-19,-40,-18,-39,-18,-36,-16,-32,-16,-31,-16,-28,-15,-27,-14,-24,-15,-24,-17,-21,-16,-20,-19,-18,-20,-16,-22,-16,-21,-14,-25,-13,-27,-12,-29,-10,0,0,-31,-13,-31,-13,-35,-12,-34,-16,-36,-15,-36,-17,-38,-17,-38,-19,-37,-21,-41,-21,-39,-24,-40,-21,-35,-26,-34,-28,-35,-27,-34,-28,-34,-29,-36,-27,-36,-28,-35,-28,-36,-29,-37,-29,-36,-32,-37,-34,-37,-34,-37,-35,-36,-38,-37,-40,0,0,0,0,0,0]"
CSI_DATA,951,662109,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-54,11,1,7,0,1,1,1,0,0,1,-96,6,11,2,661261503,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,14,-6,14,-7,14,-8,14,-8,14,-9,14,-9,14,-10,14,-10,14,-11,14,-12,14,-12,14,-12,15,-13,14,-14,14,-14,15,-14,15,-14,16,-14,16,-15,16,-16,17,-16,17,-16,17,-16,16,-16,17,-16,17,-17,0,0,17,-17,17,-15,17,-16,18,-14,17,-16,17,-15,17,-16,16,-15,16,-15,17,-17,16,-16,16,-18,17,-16,17,-16,17,-17,17,-17,18,-16,18,-17,19,-17,19,-18,19,-17,20,-16,21,-16,21,-15,21,-14,21,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-12,27,-12,26,-13,27,-13,26,-14,28,-15,27,-17,28,-18,27,-19,26,-20,27,-21,26,-22,26,-24,27,-23,27,-25,27,-28,29,-27,29,-28,30,-29,29,-31,30,-29,29,-33,31,-30,31,-32,32,-31,32,-32,31,-31,32,-34,0,0,33,-31,33,-30,33,-33,32,-30,30,-32,32,-29,33,-30,31,-29,31,-29,34,-33,31,-30,30,-35,31,-31,32,-31,32,-35,32,-33,33,-33,33,-34,36,-33,36,-33,38,-35,38,-34,39,-32,41,-30,40,-29,43,-27,40,-24,40,-24,0,0,0,0,0,0]"
CSI_DATA,952,662129,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-55,11,1,7,0,1,1,1,0,0,1,-96,6,11,2,661261805,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,2,15,2,15,3,15,3,15,4,15,4,15,5,16,6,16,6,16,7,16,7,16,7,17,8,17,9,17,10,18,9,18,10,18,9,18,10,19,11,19,11,20,10,20,11,20,11,20,11,20,11,20,0,0,11,20,10,20,10,20,10,20,10,20,10,20,10,20,11,20,10,19,12,20,11,20,13,19,11,19,12,20,11,20,12,20,11,20,12,21,12,22,12,22,12,22,11,23,10,23,9,23,8,23,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,27,-5,29,-5,30,-3,30,-1,30,-2,30,1,31,0,32,2,33,2,33,3,34,5,33,5,34,5,34,7,36,8,36,8,38,9,38,9,40,9,39,9,41,10,42,10,42,10,43,7,43,10,44,10,42,12,42,0,0,8,46,8,42,9,44,6,43,9,43,5,42,8,43,7,43,8,42,10,43,10,42,13,44,9,42,8,44,12,45,10,45,9,44,10,47,9,48,9,48,7,47,7,49,6,48,4,50,3,50,0,51,-1,46,-2,48,0,0,0,0,0,0]"
CSI_DATA,953,662143,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-52,11,1,3,0,1,1,1,0,0,0,-96,6,11,2,661262195,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,0,-16,0,-17,-1,-16,-1,-17,-2,-17,-2,-18,-3,-18,-3,-19,-4,-19,-5,-19,-5,-19,-5,-19,-6,-20,-6,-20,-7,-21,-6,-20,-7,-22,-7,-22,-7,-22,-7,-23,-7,-23,-7,-23,-7,-23,-8,-23,-7,-23,-8,-24,0,0,-7,-24,-6,-24,-6,-24,-5,-23,-6,-24,-5,-23,-6,-24,-6,-23,-5,-23,-7,-24,-6,-24,-8,-24,-7,-23,-7,-25,-7,-24,-6,-25,-6,-24,-7,-25,-7,-26,-6,-27,-6,-27,-5,-27,-4,-27,-3,-27,-3,-27,-2,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-30,-2,-31,-3,-31,-3,-31,-6,-32,-5,-32,-7,-33,-7,-33,-9,-33,-10,-34,-11,-35,-13,-35,-13,-34,-11,-36,-13,-37,-15,-35,-15,-38,-16,-38,-18,-40,-18,-40,-16,-41,-20,-42,-18,-43,-19,-43,-16,-44,-19,-43,-18,-43,-21,-43,0,0,-17,-45,-16,-45,-18,-44,-15,-45,-17,-43,-15,-43,-16,-42,-16,-44,-16,-42,-17,-46,-16,-43,-20,-44,-17,-43,-16,-44,-20,-45,-18,-45,-18,-47,-18,-47,-16,-49,-17,-50,-15,-50,-16,-51,-13,-52,-10,-51,-9,-51,-8,-51,-7,-51,-6,-51,0,0,0,0,0,0]"
CSI_DATA,954,662161,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-54,11,1,6,0,1,1,1,0,0,0,-96,6,11,2,661263691,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-3,-16,-3,-16,-3,-17,-4,-17,-5,-17,-5,-17,-7,-17,-6,-17,-7,-17,-8,-18,-8,-18,-8,-18,-9,-19,-10,-19,-11,-19,-11,-19,-11,-20,-11,-20,-11,-20,-12,-21,-12,-22,-12,-22,-12,-21,-13,-22,-12,-22,-13,-22,0,0,-12,-23,-11,-23,-11,-22,-11,-22,-12,-22,-10,-22,-12,-22,-11,-22,-11,-22,-13,-22,-13,-22,-14,-22,-12,-22,-12,-22,-13,-23,-13,-23,-13,-23,-13,-24,-13,-24,-13,-25,-12,-26,-12,-26,-11,-27,-9,-26,-9,-26,-8,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-30,-2,-30,-3,-32,-2,-32,-6,-32,-6,-32,-7,-33,-7,-32,-8,-34,-10,-35,-10,-34,-13,-35,-14,-35,-13,-34,-15,-36,-17,-36,-17,-39,-17,-38,-18,-41,-18,-39,-18,-41,-19,-41,-18,-43,-19,-43,-18,-44,-19,-42,-21,-43,-22,-44,0,0,-17,-46,-18,-44,-20,-46,-15,-44,-17,-44,-16,-45,-17,-45,-18,-43,-16,-43,-18,-46,-18,-44,-22,-45,-18,-44,-17,-45,-21,-47,-20,-47,-19,-47,-18,-47,-18,-50,-18,-50,-17,-52,-16,-52,-14,-51,-11,-52,-11,-52,-8,-53,-7,-52,-7,-51,0,0,0,0,0,0]"
CSI_DATA,955,662179,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-55,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,661275550,0,140,0,256,1,"[-116,-64,8,0,0,0,0,0,0,0,0,0,16,1,16,0,16,-1,16,-1,16,-2,16,-2,16,-3,16,-3,16,-4,15,-5,15,-6,16,-5,16,-7,15,-8,17,-8,16,-8,17,-9,17,-8,18,-9,18,-10,19,-10,19,-10,19,-11,19,-11,20,-11,20,-12,0,0,21,-11,21,-10,21,-10,21,-9,21,-10,21,-9,22,-9,21,-9,21,-8,21,-10,22,-9,22,-11,22,-9,23,-9,23,-9,23,-9,23,-9,24,-9,25,-10,25,-8,26,-9,27,-8,27,-7,27,-6,27,-6,28,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,30,10,30,8,31,8,31,3,32,4,30,2,32,1,32,1,31,0,32,-2,31,-4,31,-4,32,-5,33,-6,33,-8,34,-9,33,-9,36,-10,34,-12,37,-10,37,-13,38,-13,40,-14,39,-12,40,-13,41,-13,43,-16,0,0,43,-13,43,-12,43,-13,43,-11,44,-13,43,-11,44,-12,44,-12,44,-12,44,-12,43,-11,46,-13,44,-10,46,-10,45,-13,46,-11,47,-12,49,-11,51,-10,50,-11,52,-10,54,-11,53,-7,53,-5,55,-2,57,-1,52,1,54,2,0,0,0,0,0,0]"
CSI_DATA,956,662196,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-56,11,1,7,0,1,1,1,0,0,1,-96,3,11,2,661293024,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,9,-23,8,-21,7,-21,7,-21,7,-21,6,-20,6,-20,6,-19,5,-19,5,-19,4,-19,4,-19,3,-19,2,-18,2,-18,2,-18,1,-18,2,-17,1,-18,0,-19,0,-19,0,-19,-1,-19,-1,-19,-1,-20,-2,-20,0,0,-1,-20,-1,-20,-1,-19,0,-20,-1,-20,0,-20,0,-21,0,-20,1,-20,-1,-22,0,-21,0,-22,1,-21,1,-22,1,-22,1,-22,2,-22,2,-22,2,-24,2,-23,2,-24,4,-24,4,-25,5,-24,6,-25,7,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-41,18,-46,21,-40,21,-43,17,-40,19,-37,15,-37,16,-38,16,-37,14,-37,12,-36,11,-34,11,-35,11,-32,9,-33,9,-33,9,-33,6,-34,6,-35,5,-33,6,-35,3,-35,4,-34,3,-38,4,-36,3,-37,1,-37,1,-39,0,0,3,-38,5,-36,3,-41,4,-38,5,-41,5,-37,5,-39,4,-40,5,-40,6,-41,7,-40,6,-41,7,-40,10,-40,7,-43,8,-42,10,-41,9,-43,10,-44,11,-46,10,-46,11,-46,15,-45,17,-45,18,-46,22,-46,20,-43,23,-44,0,0,0,0,0,0]"
CSI_DATA,957,662214,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-55,11,1,6,0,1,1,1,0,0,0,-96,3,11,2,661293271,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-18,-14,-18,-15,-17,-13,-17,-14,-16,-13,-17,-13,-16,-13,-16,-11,-16,-11,-16,-11,-15,-10,-15,-10,-15,-9,-15,-9,-16,-8,-14,-8,-16,-8,-15,-7,-16,-7,-17,-6,-16,-7,-17,-6,-17,-6,-18,-6,-17,-6,-18,-6,0,0,-18,-6,-18,-7,-18,-7,-18,-7,-19,-7,-18,-7,-18,-8,-19,-7,-18,-8,-19,-8,-19,-8,-20,-8,-18,-8,-19,-9,-19,-9,-18,-9,-19,-10,-20,-10,-20,-10,-20,-11,-21,-11,-21,-12,-21,-12,-20,-14,-21,-14,-20,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-35,-30,-35,-27,-36,-26,-31,-28,-33,-26,-31,-25,-30,-25,-31,-25,-27,-26,-29,-25,-27,-26,-26,-24,-23,-24,-23,-25,-21,-25,-20,-25,-22,-26,-21,-27,-19,-27,-20,-25,-21,-28,-18,-29,-18,-28,-19,-28,-19,-30,-17,-30,-19,-31,-17,0,0,-31,-20,-31,-19,-33,-21,-30,-21,-31,-20,-30,-21,-31,-21,-29,-23,-31,-22,-32,-23,-30,-24,-33,-22,-30,-25,-31,-25,-33,-25,-32,-26,-31,-25,-32,-27,-32,-27,-34,-29,-33,-31,-32,-32,-32,-34,-31,-34,-31,-36,-30,-38,-28,-38,-27,-41,0,0,0,0,0,0]"
CSI_DATA,958,662233,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-56,11,1,7,0,1,1,1,0,0,0,-96,3,11,2,661293716,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-19,16,-20,16,-18,15,-18,15,-18,14,-18,15,-17,14,-16,15,-16,14,-15,14,-14,14,-14,14,-14,14,-13,14,-13,14,-12,13,-12,14,-11,14,-12,15,-11,16,-11,16,-11,16,-10,16,-11,17,-10,17,-10,18,0,0,-11,18,-11,17,-12,17,-12,16,-12,18,-12,18,-12,18,-13,18,-13,17,-12,18,-14,18,-13,19,-13,17,-14,18,-14,17,-15,18,-15,17,-15,18,-16,19,-16,19,-17,20,-18,19,-18,19,-20,18,-20,18,-21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,25,-44,24,-43,24,-42,22,-40,23,-40,22,-38,22,-37,22,-37,23,-36,21,-35,22,-33,22,-31,22,-30,20,-30,21,-28,23,-28,24,-27,24,-28,25,-27,25,-27,23,-27,27,-27,28,-26,28,-27,26,-25,26,-26,29,-26,30,0,0,-28,30,-27,29,-27,32,-29,29,-28,31,-32,27,-31,29,-30,28,-31,29,-32,31,-30,29,-29,32,-30,28,-33,27,-32,32,-33,30,-34,28,-36,30,-37,30,-38,31,-39,30,-39,31,-42,29,-43,28,-45,27,-46,25,-46,24,-49,24,0,0,0,0,0,0]"
CSI_DATA,959,662251,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-56,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,661294167,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,2,-26,2,-26,2,-24,2,-24,2,-23,2,-23,1,-23,1,-22,1,-22,-1,-21,0,-20,-1,-20,-1,-20,-2,-19,-2,-20,-2,-19,-3,-20,-3,-19,-3,-19,-4,-19,-4,-20,-4,-20,-5,-20,-6,-19,-6,-20,-7,-21,0,0,-6,-21,-5,-21,-5,-22,-4,-20,-6,-22,-5,-21,-5,-22,-5,-21,-3,-22,-5,-22,-5,-22,-6,-23,-5,-22,-4,-23,-4,-23,-3,-24,-4,-23,-4,-24,-4,-25,-3,-25,-4,-26,-2,-27,-2,-27,-1,-27,-1,-28,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-46,21,-47,21,-46,21,-44,19,-41,21,-41,18,-40,18,-40,17,-39,16,-39,16,-39,13,-37,12,-37,13,-36,12,-37,9,-36,10,-38,7,-34,7,-38,5,-35,7,-37,5,-37,4,-38,4,-39,4,-35,3,-38,2,-38,0,-40,0,0,4,-41,4,-40,5,-43,5,-38,3,-41,5,-40,5,-41,5,-41,6,-42,6,-43,6,-42,3,-44,6,-42,9,-44,6,-44,7,-46,7,-43,8,-47,10,-46,9,-48,10,-49,12,-50,12,-48,15,-49,17,-50,19,-52,20,-46,23,-50,0,0,0,0,0,0]"
CSI_DATA,960,662272,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-56,11,1,6,0,1,1,0,0,0,0,-96,0,11,2,661294466,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,22,-16,22,-16,20,-15,20,-15,19,-15,19,-15,19,-15,18,-14,17,-15,16,-15,16,-14,15,-14,15,-15,14,-15,14,-15,13,-14,13,-16,13,-15,13,-16,12,-17,13,-16,12,-17,12,-17,11,-18,12,-18,12,-19,0,0,12,-19,13,-18,13,-19,13,-17,13,-19,13,-18,14,-19,13,-18,14,-18,14,-19,15,-19,14,-20,15,-19,15,-19,15,-18,16,-19,16,-19,16,-19,17,-20,17,-20,18,-20,19,-20,19,-20,21,-19,21,-19,23,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-28,46,-28,46,-28,46,-27,42,-26,43,-25,39,-24,39,-24,37,-25,36,-25,36,-25,34,-25,32,-24,32,-23,31,-24,30,-26,30,-26,29,-25,29,-28,27,-27,27,-28,25,-30,27,-30,26,-31,26,-29,25,-31,25,-31,25,-34,0,0,28,-33,29,-30,29,-35,28,-31,28,-34,29,-32,29,-33,29,-33,29,-32,31,-33,32,-31,30,-35,32,-32,33,-33,32,-34,33,-34,33,-33,34,-34,37,-35,37,-35,38,-37,40,-36,40,-35,43,-33,45,-32,48,-32,46,-29,49,-28,0,0,0,0,0,0]"
CSI_DATA,961,662291,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-56,11,1,7,0,1,1,1,0,0,1,-96,4,11,2,661300323,0,118,0,256,1,"[118,96,7,0,0,0,0,0,0,0,0,0,8,-27,7,-27,7,-25,9,-25,7,-24,8,-24,7,-24,8,-22,7,-22,6,-22,6,-21,6,-21,6,-20,5,-20,5,-20,5,-19,4,-19,4,-18,4,-18,4,-19,3,-19,3,-18,2,-19,1,-19,2,-19,1,-19,0,0,2,-19,2,-19,2,-19,3,-19,2,-19,3,-19,3,-19,2,-19,3,-19,2,-21,2,-20,1,-21,3,-20,3,-21,3,-21,4,-20,4,-20,3,-21,4,-22,4,-23,4,-23,5,-23,7,-24,7,-23,7,-23,8,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-49,25,-51,25,-45,29,-45,25,-46,25,-41,22,-42,23,-40,24,-40,22,-39,23,-38,20,-38,20,-36,19,-34,17,-36,17,-35,18,-35,15,-33,17,-35,13,-34,15,-33,12,-35,13,-33,12,-33,13,-33,11,-35,9,-34,9,-36,0,0,12,-36,12,-34,10,-38,11,-34,11,-35,12,-35,11,-35,11,-36,13,-34,12,-36,12,-36,11,-38,12,-36,15,-36,12,-39,14,-37,14,-37,15,-40,18,-39,17,-39,16,-41,20,-41,19,-41,21,-41,21,-42,26,-41,25,-38,27,-40,0,0,0,0,0,0]"
CSI_DATA,962,662308,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-55,11,1,6,0,1,1,1,0,0,0,-96,4,11,2,661301241,0,118,0,256,1,"[118,96,7,0,0,0,0,0,0,0,0,0,10,27,9,27,9,26,9,26,9,24,9,24,8,24,8,23,8,23,8,22,8,22,7,21,8,21,8,19,8,20,7,18,8,18,7,17,9,18,9,17,9,17,9,17,9,16,10,16,9,16,11,16,0,0,10,17,9,16,10,17,9,16,11,17,10,17,10,17,11,17,10,16,12,18,11,17,12,17,11,17,11,18,10,18,10,19,10,18,11,19,11,19,11,20,12,20,11,21,11,22,10,23,10,23,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,59,12,59,12,58,4,54,10,53,8,51,6,50,6,50,8,49,6,48,8,45,9,46,7,43,7,43,6,42,7,40,8,39,10,38,10,39,9,37,9,37,10,35,12,37,13,35,11,35,12,36,14,34,16,35,0,0,13,37,13,36,15,35,13,34,16,35,13,35,15,38,14,35,14,35,14,38,13,36,17,37,14,36,13,38,15,40,14,39,14,39,14,39,17,41,16,42,16,43,16,45,12,45,11,45,9,47,10,50,9,48,6,50,0,0,0,0,0,0]"
CSI_DATA,963,662327,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-53,11,1,3,0,1,1,1,0,0,0,-96,5,11,2,661301707,0,118,0,256,1,"[118,96,7,0,0,0,0,0,0,0,0,0,-12,27,-13,26,-12,26,-12,24,-12,24,-12,23,-11,23,-11,23,-11,23,-10,22,-10,22,-10,20,-9,21,-8,20,-8,20,-8,18,-8,19,-7,18,-7,18,-6,19,-6,18,-6,19,-5,19,-3,19,-4,18,-4,19,0,0,-4,19,-4,18,-4,19,-4,19,-3,19,-4,19,-4,20,-4,19,-5,18,-3,20,-4,20,-3,21,-4,20,-4,20,-4,21,-4,20,-5,21,-4,21,-5,22,-5,22,-4,23,-5,23,-6,24,-7,24,-7,24,-8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,50,-32,50,-31,48,-32,46,-29,46,-30,43,-27,44,-28,42,-28,42,-28,41,-27,40,-25,40,-24,37,-25,35,-23,37,-21,36,-21,35,-20,33,-20,35,-18,33,-20,34,-17,34,-17,35,-15,36,-16,32,-13,35,-13,34,-12,38,0,0,-14,34,-15,34,-13,37,-14,34,-13,36,-15,35,-14,36,-13,36,-14,36,-14,38,-14,36,-12,38,-14,37,-15,36,-13,39,-15,39,-14,38,-16,41,-17,40,-17,42,-17,42,-19,42,-20,42,-21,43,-23,43,-25,43,-25,41,-28,43,0,0,0,0,0,0]"
CSI_DATA,964,662344,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-52,11,1,7,0,1,1,1,0,0,1,-96,2,11,2,661333739,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,13,-25,14,-26,14,-26,15,-26,14,-25,15,-26,14,-26,15,-26,15,-26,14,-25,14,-25,15,-25,15,-25,15,-25,15,-25,15,-24,16,-25,16,-24,15,-24,15,-22,15,-24,15,-22,13,-23,15,-23,14,-21,13,-22,0,0,13,-21,14,-20,13,-20,12,-18,12,-20,13,-19,12,-18,12,-19,12,-17,11,-19,11,-18,11,-19,11,-18,11,-18,11,-17,11,-17,10,-16,10,-17,10,-17,9,-17,9,-17,9,-16,8,-17,9,-17,8,-17,8,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-36,42,-38,42,-37,45,-38,41,-36,45,-37,43,-36,44,-37,46,-35,44,-35,45,-36,42,-35,43,-35,42,-35,44,-34,44,-34,46,-35,43,-31,45,-31,40,-31,43,-35,42,-33,44,-30,44,-30,42,-30,39,-33,36,-29,36,-32,0,0,35,-30,39,-22,41,-31,35,-22,34,-28,35,-26,36,-25,35,-25,35,-26,34,-24,33,-25,31,-27,30,-23,33,-25,29,-24,31,-23,29,-22,30,-24,30,-23,27,-24,27,-24,27,-25,27,-23,27,-23,26,-24,26,-26,24,-23,25,-24,0,0,0,0,0,0]"
